#Number of repeats by class before overlap resolving, before merge and after merge
#=============================================================
#repeat class	no. before overlap resolving	no. after overlap resolving
DNA/Academ	4	4
DNA	1449	1200
LTR/Gypsy	56	48
Unknown	1104	823
Simple_repeat	598	171
LTR/Ngaro	9	9
LINE/RTE-X	12	11
RC/Helitron	313	239
LTR/DIRS	3	3
DNA/hAT-Tip100	201	176
DNA/PIF-Harbinger	306	263
DNA/Kolobok-T2	386	345
DNA/hAT-Ac	1	1
DNA/TcMar-Tc2	141	134
LINE/L2	35	32
Low_complexity	91	26
DNA/PiggyBac	63	55
DNA/hAT	20	19
LINE/Penelope	108	94
LINE/I-Jockey	6	6
DNA/MULE-MuDR	30	24
DNA/Sola-3	17	8
DNA/TcMar-Tigger	12	9
LTR	19	17
DNA/hAT-hAT5	82	75
SINE/tRNA-L2	26	5
SINE/tRNA-Deu-L2	30	24
SINE?	2	0
LINE/Rex-Babar	12	11
Satellite	63	29
SINE/tRNA-Deu	45	26
snRNA	1	1
DNA/TcMar-Pogo	25	24
DNA/Academ-1	31	24
DNA/hAT-Blackjack	31	27
DNA/hAT-hAT1	8	8
DNA/Ginger	4	4
LINE/CRE	1	1
DNA/Crypton-H	23	16
DNA/MULE-F	7	5
DNA/CMC-EnSpm	32	29
LTR/Copia	12	11
SINE/tRNA-V	16	16
LINE/CR1	25	23
DNA/Academ-2	52	37
DNA/Kolobok-Hydra	4	4
DNA/Kolobok	14	9
LTR/Pao	7	7
LINE	3	2
DNA/PIF-ISL2EU	3	1
DNA/Sola	17	9
LINE/RTE-BovB	12	12
LINE/L1-Tx1	4	4
rRNA	8	4
DNA/hAT-hAT6	10	8
DNA/TcMar-ISRm11	9	8
DNA/Crypton-A	1	1
DNA/Maverick	25	24
DNA/MULE-NOF	3	1
DNA/Crypton	2	2
SINE/tRNA-Rex	1	0
DNA/CMC-Chapaev	1	1
total	5636	4210
